브랜드,의류코드,리뷰,별점,작성일
페이탈리즘,1159065,가을 겨울 근본템이라고 할 정도로 필수 청바지 입니다,5,22.09.14
브랜디드,2049103,옷은 잘 못입지만 한번 사봤는데 예쁜데 매치가 어렵습니다..,5,23.11.15
무신사스탠다드,1666443,이쁜 색감에 바지 마음에 들어요 하지만 하단부에 흰색으로 오염되있어서 바꿀까했지만 귀찮아서 입어요~,5,23.03.03
토피,1885631,색깔도 마음에 들고 소재도 얇아서 잘 입고 다니고 있습니다! 사이즈도 딱 좋네요,5,23.06.24
무신사스탠다드,2208663,색감도 너무 이쁘고 좋아요,5,24.10.06
모드나인,2107112,연청 찾고 있었는데 진짜 색감 이쁘게 빠졌네요.,5,24.10.10
모드나인,1982025,스트레이트 핏 너무 맛있고. 은은한 광택감은 어울리는 착장도 있는데 없었으면 하는 착장도 있고 해요. 겨울 빼고,5,22.12.08
모드나인,2833222,녹워싱 들어간게 야미한 바지입니다 두께는 두꺼우니 더위 많이타시면 나중에 사시는걸 추천,5,24.07.04
모드나인,2261213,"우선 평소 32 사이즈를 입지만, 30사이즈를 택한 것을 정말 탁월했습니다. 어떤 코디에 입어도 찰떡이네요",5,22.01.28
무신사스탠다드,2028329,배송빨라요 샥감아쁘고 좋아요,5,23.10.27
브랜디드,1423101,역시 브랄바지 믿고 사네요! 딱 떨어지는 핏 좋아요!,5,20.12.04
모드나인,1573219,아 맨날 사자사자하고 처음 사 봤는데,5,22.10.27
모드나인,896886,깔끔한 블랙진입니다,5,23.03.04
토피,2132237,엉덩이랑 골반크고 하체에 살이 몰려 있어서 일반 여자 쇼핑몰에서 구매하면 사이즈가 작아서 너무 불편해서 그냥,5,22.07.10
페이탈리즘,2893318,이 바지입었더니 다들 어디서 샀냐고 물어봐요. 덕분에 인싸되서 행복해요.,5,23.12.13
브랜디드,1014967,가을에 입기 좋은 두께감 입니다,5,22.10.28
모드나인,2381406,모드나인 배송 진짜 빠르네요 뭐죠? 주문한 다음날에 도착했어요..,5,24.02.04
무신사스탠다드,2208663,사이즈 꼭 작게 가세요,5,23.03.29
브랜디드,1014964,사이즈가 걱정됐는데 생각보다 여유로워서 좋네요 자주 입을게요!,5,20.10.24
브랜디드,1552753,핏도 재질도 괜찮아요 무난무난하게 그냥 기본템이지만,5,21.08.27
모드나인,2107114,살쪄서 사이즈 업후 추가 구매햇는데,5,23.09.17
토피,1885479,색 예쁩니다,5,21.10.04
토피,2071175,여름이라 덥긴 하지만 그래도 나름 입을만 해영크,5,22.07.09
토피,1885479,색감도 좋고 핏도 좋고 딱 모든게 알맞습니다. 너무 좋아요!!,5,21.05.14
무신사스탠다드,1666441,최고의 청바지..어디에나 입을수잇음 또살게요찢어지면,5,22.12.11
페이탈리즘,1403480,예뻐요요용용가리용용융가리리라라용똥뿌직,5,22.07.29
무신사스탠다드,1322219,기장이 길어서 주름도 잘잡히고 두께감도 있어서 한겨울까지 가능하고 핏이 잘 살아있음,5,21.11.11
무신사스탠다드,2028327,이뻐요!! 기장 수선하고 잘입고 있습니다,5,23.01.11
무신사스탠다드,1322222,"지갑의 수호자, 옷장의 파수꾼, 패션의 보호자 무탠다드. 이상하리만치 와이드하지 않고, 정말 예쁘고 어떻게",5,21.04.23
모드나인,2107115,두번째 모드나인 데님인데 그냥 미쳤습니다,5,21.10.07
브랜디드,3296332,이런 색감 바지 없다 하시면 무조건 1855로 사세요!!,5,23.11.29
페이탈리즘,2893318,넉넉한 통이 예쁩니다. 기장도 길어서 예쁘게 잘 입을 규 같아요,5,24.02.21
브랜디드,1110819,사진보다는 살짝 밝고 예쁜 스트레이트핏으로 잘 떨어져요 완전 강추합니다,5,20.04.06
브랜디드,1014967,할인할때 샀던건데 잘산거같아요. 크지도 않고 좋아요,5,19.12.28
모드나인,1796555,만족합니다 같은 바지만 세번 사네요 살쪄서 사이즈 업해서 샀다가 또 빠져서 다시 다운해서 샀네요,5,22.08.24
모드나인,884789,172/60 29사이즈,5,19.07.01
토피,3023023,핏이 너무 맘에 들어서 색깔별로 수집중입니다 잘입을게요!!,5,24.10.18
페이탈리즘,1403008,아주아주 만족합니다. 색감하고 핏도 생각했던 그대로라 너무 좋네요,5,21.05.31
페이탈리즘,1159066,색상 핏 내구성 다 만족스럽습니다.,5,23.03.28
모드나인,2107115,워싱 개체차이 때문에 고생을 했지만 바지자체는 정말 이뻐요. 1w 다들 탑승하세요.,5,21.10.17
브랜디드,2046043,색깔이랑 워싱 모두맘에들어요 기장도 좀 길지만괜찮아용,5,23.03.30
모드나인,1037219,한 여름에는 못입을거같네요 두꺼운 느낌...착용감은 나쁘지않아요,5,21.07.19
브랜디드,1638610,떨어지는 핏이 정말 예뻐요! 저보단 다리 예쁘신 분들이 더 어울릴듯,5,23.10.27
페이탈리즘,621274,"색감, 핏 모두 너무 이쁜 청바지에요",5,21.09.22
모드나인,1573219,화면이랑 색감은 확실히 달라요 좀 더 푸른빛 기대 하셔야될듯요 페이탈리즘 와이드진 가지고 있는데 사이즈,5,21.12.23
모드나인,1391412,적당한 부츠컷. 중청~연청 사이의 색감. 기장은 많이 긴편이고 다리 슬림-긴편인 사람이 입으면 더 길어보여요,5,21.06.02
모드나인,1988343,사고싶었던 바지라서 월급받구 바로샀는데 역시나 모드나인은 믿고 사야죵 사이즈안맞아서 교환하긴했는데,5,22.03.18
모드나인,2107115,허리가 크다고들하셔서 한사이즈 낮춰서 주문했는데 넉넉하게 맞네요 워싱도 이쁘게 잘빠졌고 흰줄도 잘,5,21.11.27
무신사스탠다드,1322221,진짜 무탠다드는 바지 맛집이라니깐요...?,5,23.05.24
무신사스탠다드,2028329,핏이 좋아서 입을 때 기분이 좋아요. 잘 입겠습니다.,5,22.09.11
페이탈리즘,1403008,전체적인 핏감 사이즈 완벽하고 컷팅 제품은 다리넣을때 조심해야됩니다🙄 막 입다간 이쁜 바지 찢어져용,5,22.03.18
브랜디드,1385626,저가 딱 원하는 기장이군요. 색감도 좋아요. 다만 냄새가 유독 안빠지네요 좀 심해요 역한냄새,5,20.11.25
모드나인,2851916,색감도 마음에들고 핏도 괜찮아서 잘입고있습니다.,5,24.10.30
페이탈리즘,987074,진짜 대만족입니다 대민족,5,24.02.16
무신사스탠다드,2391746,다른 색상 너무 잘입어서 블랙도 추가 구매했습니다,5,24.01.25
브랜디드,1555407,워싱도 너무 고급지고 핏도 완전 맘에 들어요ㅎㅎㅂ 평소 29사이즈 입는데 처음에 30갔다가 허리가 너무 남아서,5,22.07.01
페이탈리즘,2893292,피로형님 유튜브보고 구매했는데 너무 좋습니다. 착용감은 두말할 것도 없이 편하구요. 핏은 와이드하지않지만 잘,5,23.01.19
페이탈리즘,2569788,"핏이 항아리핏이라 스타일리시하고, 어느옷에든 코디하기 무난한 청바지에요",5,24.06.18
브랜디드,1698784,핏도 스트레이트로 적당하고 밑위도 길어서 좋네요,5,23.05.18
토피,1130699,기장이랑 핏이 정말 좋아요 적당히 두툼ㅎ해서 비침도 없습니다,5,23.01.17
브랜디드,1698784,핏 정말 이쁘고 원단도 탄탄하고 오래 입을 것 같아요,5,21.10.14
모드나인,2952100,처음에 33했다가 기장이 너무 길어서 32로 바꿨는데 그래도 조금 긴 감이 있긴한데 디자인은 너무 이뻐요 !,5,23.01.17
토피,1130699,이쁩니다 사이즈 참 잘맞고요 좋은옷 감사합니다,5,21.03.19
모드나인,1796565,좋아요 완전 슬림하지도않고 핏이 좋고 좀 두꺼운 원단이에요,5,21.03.25
모드나인,2952100,핏도 예쁘고 워싱도 걱정한 것과 달리 괜찮게 왔습니다.,5,24.10.16
브랜디드,1768633,히말라야 살려다 이거샀는데 색감이 확실히 다르단 느낌을 받아요 엄청 이뻐요,5,23.04.07
모드나인,2261213,색감이 너무 이쁘고 좋은데 단점이라면? 허리쪽 탭이 엄청 까슬거리네요... 땔까 고민중임 나머지 핏 이런건 제,5,22.03.17
페이탈리즘,987076,미니멀한 느낌이에요 기장도 그렇고 핏이 만족스러워요 ㅎㅎ,5,20.09.27
토피,1130699,가격대비 아주 훌륭해요 세일할때 사서 한여름 빼고 아주 잘입을거 같네요,5,20.06.03
모드나인,1988343,이쁘고 배송도 빠르고 다양한 코디에 활용가능하며 깔끔합니다 ㅎㅎ,5,24.04.07
무신사스탠다드,1322221,생각보다 핏이 너무 이쁘게나오네요 컨버스랑 신으면 너무이쁩니다,5,20.09.27
무신사스탠다드,2007393,179/72인데 30구매했어요.바지가 딱맞아요 여친이 이쁘다고 하네요. 상품과 상관없는 전신컷 요구는 좀 그래요.,5,21.12.27
브랜디드,2168216,브랜디드 청바지 중에 제일 잘만드는 브랜드 앞으로 바지는 요기서만 살거에여,5,24.10.15
무신사스탠다드,2268294,핏이랑 가격이 좋은 것 같습니다,5,24.10.01
모드나인,2107114,무난하게 입기 좋아요 친구들이 예쁘다고 칭찬했어용,5,23.05.22
토피,1130699,크림색 와이드는 처음입어봤는대 토피 완전 바지 맛집이에요! 진짜 략간의 스판끼도 있고 널널해서 완전,5,20.04.04
브랜디드,1868151,촤르르 떨어지는듯한? 실루엣이 예뻐요.,5,22.05.17
모드나인,2851916,바지핏이 적당하고 색감도 마음에 들어요. 허리 사이즈는 평소보다 1사이즈 다운 하시는걸 추천합니다.,5,23.01.02
토피,1483203,어디든 코디하기 좋은 가성비바지에요 편하게 입고다니기 좋아요,5,21.03.09
모드나인,2952100,번개워싱에 색감 굉장히 좋습니다!,5,23.01.23
페이탈리즘,987078,"이쁘고 편하고 좋음, 색감도 봄에 어울리게 산뜻함",5,23.03.15
브랜디드,1385613,이전에 구매했던 바지가 세탁했더니 물 빠져서 다시 구매했습니다,5,24.11.05
페이탈리즘,703957,평소 32-33 입는데 사이즈 딱입니다 기장감도 좋고 동양인 체형에 굳!,5,21.05.19
모드나인,1796555,와이드까진아니고 세미와이드 느낌이네요 기장도 잘맞아서 좋네요,5,21.05.09
브랜디드,2049103,너무 마음에 듭니다 입어봤던 크림진 중에 최고네요,5,22.08.27
브랜디드,1768633,색감 이쁘고 와이드하게 이쁘게 떨어져요 허리도잘 맞아요,5,21.07.14
페이탈리즘,545333,원단 쫀쫀하고 잘 늘어나지도 않아요 가성비 킹입니다,5,20.10.14
토피,1483203,사이즈도 좋고 편합니다 색깔도 너무 마음에 들어요,5,20.11.19
페이탈리즘,1159065,생지데님샀는데 와이드한 핏감은 아니고 슬림해요! 근데 너무이뻐요,5,21.10.10
무신사스탠다드,1666441,배송 빠르고 색도 아주 잘나와서 예뻐요,5,24.11.25
토피,2071175,다른 후기들에서 조금 보이는 저렴해보인다거나 사이즈 또는 이염 문제 등이 실제 상품을 받았을 때 전혀,5,22.07.31
페이탈리즘,703957,간만에 좋은 청바지 샀어요. 핏 색감 모두 만족합니다. 잘입을게요,5,21.11.08
브랜디드,1638610,평소에 와이드만 입다가 스트레이트 처음 도전했는데 소문대로 브랜디드의 역작 모델이네요! 사이즈는 한 사이즈,5,23.03.31
브랜디드,1768633,편하게 입기에 좋아요 자주 잘 입고 다니고 있어요,5,21.10.25
브랜디드,1698784,다른 색상 제품들 가지고 있는데 너무 예뻐서 재구매 했습니다,5,23.02.19
브랜디드,1385626,원단도 좋고 레직기도있어서 첼시부츠에 입기 좋은거 같아요,5,21.04.03
무신사스탠다드,2007390,"항상 타사 제품 청바지를 고정적으로 구매해오다가, 살이 많이 찌면서 좀 편안한 바지를 찾게 되었습니다. 배가 좀",5,23.01.30
페이탈리즘,947581,사이즈도 넉넉하니 편하게 잘 입을것같아요. 크롭한 기장도 마음에 드네요,5,19.12.27
무신사스탠다드,2268294,"가성비 좋은 데님입니다, 다른 색상도 있는데 핏이 맘에 들어서 추가 구매했어요",5,24.10.08
무신사스탠다드,1666441,앞면은 많이 보셨을테니 뒷면 옆면 착샷 보여드립니다. 벅지 36 슈퍼돼지인데 정말 정말 여유롭네요,5,22.04.13
토피,1885479,확실하게 통이 정말크고 핏도 나쁘지않네요. 긋긋,5,22.01.19
브랜디드,2466505,"히시모또 51005,51006으로 유입된. 엉큰남 허벅돼입니다. super wide 보다 더 널널하다길래 선발대로 신상",5,22.04.12
브랜디드,2046043,막입기 좋고 캐주얼하게 입거나 깔끔하게 입을때도 어울림,5,22.02.24
모드나인,1982025,모드나인 바지는 미쳤죠 아주 민족하고 잘입고 있습니다,5,24.04.30
모드나인,1982025,비싸다는 단점 빼고는 완벽합니다.,5,24.04.27
모드나인,1391412,도메스틱 부츠컷의 정점이 아닌가 싶습니다. 워싱 원단 봉제 마감 뭐 하나 빠지는거 없네요. 간혹 있는 개체차이만,5,20.10.19
토피,2132232,핏이 이쁘고 두께감도 적당합니다,5,23.04.21
브랜디드,1385626,불량으로 교환을 2번해서 많이 번거롭고 신경이 쓰였으나 빠르고 친절한 CS처리로 정상제품 잘 받았습니다!,5,21.09.10
토피,2132232,"사실 와이드핏은 처음이라 처음엔 적응이 안됐는데, 입고다녀보니까 편하고 힙하고 좋아요.",5,22.04.05
페이탈리즘,2893318,색 이쁘고 사이즈도 저한테 딱 좋네요^^,5,23.04.14
페이탈리즘,621274,가격대비 굿 마음에 듭니다. 추천합니다 좋습니다,5,23.04.01
페이탈리즘,1159065,두께 색깔 핏이 무조건 평타 이상은 치는 마성의 바지,5,21.08.30
브랜디드,978464,요즘 아이보리인 많이들 나오는데 브랜디드 상품보자마자,5,19.04.17
모드나인,2107112,길이가 좀 긴 감이 있는데 크게 신경쓰이지는 않아요~처음 ㄷ모드나인 제품 샀는데 대 만족입니다,5,23.06.29
브랜디드,2049103,핏이며 색감이며 딱 제가 원하던 스타일입니다,5,22.12.04
무신사스탠다드,1321880,색감예뻐요 무난하게 어디든 입을 수 있을거같네요,5,22.11.16
무신사스탠다드,1357812,"약간 컷팅해서 입기 딱이에요 ㅎㅎ 사이즈도 정사이즈로 샀는데 허벅지 허리 적당하구, 쿨 데님이라 그런지",5,21.04.28
페이탈리즘,1403480,번개같이 디테일있는게 이쁘고 물빠진 검정이라 마음에 들어요,5,21.04.28
모드나인,2107112,모드나인 바지는 뭘 사도 다이쁜거같아요 핏도 원하는핏이에요,5,22.06.05
브랜디드,1768633,오버핏으로 스타일 해봤는데 무난하게 입을수 일을거 같아요,5,21.11.30
페이탈리즘,545333,저한텐 페이탈리즘이 제일 잘 맞아서 청바지는 여기꺼만 입어요.,5,20.12.28
무신사스탠다드,1666443,어우 일단 굉장히 만족스럽구요 와이드 팬츠는 이리찾고 저리찾다가 결국 어차피 무탠다드 지립니다 야무져요,5,23.01.11
모드나인,1573214,이뻐용~~~~ 워싱 디테일 읏된다요 매우 좋습니다 좋아요,5,21.08.11
브랜디드,1868151,생각했던것보다 어둡네요,5,21.11.30
브랜디드,2046043,사하라 색깔보고 바로 반해서 샀는데 실물이 더 이쁘네요,5,22.05.30
모드나인,2107115,이쁘고 디테일도 좋고 만족합니다! 생각보다 많이 커서 1사이즈 작게 사니 이쁘더라구요!,5,22.08.09
브랜디드,1555407,같은 브랜드 바지 자주 애용합니다 여자친구가 예쁘다고 하네요 ㅎㅎ,5,21.09.11
브랜디드,1014964,바지 깔끔하고 핏도 좋아요. 다른제품도 사고 싶네요.,5,21.04.08
무신사스탠다드,2208663,진짜 미니멀 스타일은 무탠다드가 최고인 것 같아요! 무탠다드 사랑합니다!,5,23.06.10
브랜디드,2466505,-손님 8719의 생각-,5,24.03.09
무신사스탠다드,2007390,사이즈 좋고 범용성도 좋습니다. 재구매의사 있습니다.,5,24.10.30
모드나인,1796555,한여름에는 조금 덥겠지만 나머지 계절동안은 입기 좋은 두께에요,5,21.10.06
브랜디드,2046043,색감이 조금 밝은것 같디도한데 한번 입어보겠습니다,5,24.11.21
토피,1885563,얇아서 찰랑거리고 색감 엄청 밝아요 여름에 입기 딱 좋네려,5,22.07.10
브랜디드,1552753,기장수선하니 진짜 너무 알맞고 다른사람들도 바지예쁘다고하네요 허리에 맞추시고 기장수선하세요!,5,22.11.06
무신사스탠다드,2028329,무엇보다 핏이 이쁘고 두깨감이 좋아서 겨울에 단품으로 입어도 따뜻할거 같아요,5,22.10.11
브랜디드,1698784,이 바지로 말할것 같으면 정말 아주 이쁜 바지라고 할수있습니다. 사이즈표에 나온것처럼 아주 정갈하게 딱 맞게,5,21.04.27
토피,890338,핏도 예쁘고 너무 두껍지도 않아서 편하고 예쁩니다,5,21.10.25
페이탈리즘,2893318,루즈핏이 잘나오고 신발신었을때 아주 살짝 끌리는 정도여서 한번 접어서 입는 것도 괜찮습니당,5,23.12.02
토피,986708,토피 바지는 깔게 없습니다 가격도 착하고 옷 질도 좋아 가성비가 매우 좋다고 생각합니다 만족하며 입고 다닙니다,5,20.04.30
모드나인,2725611,정말 허리부터 기장까지 딱 맞아요. 이때까지 산 바지중에 이렇게 딱 떨어지게 오는 바지 첨인듯.. 바지도 이쁩니다.,5,22.12.21
브랜디드,1014967,브랜디드에서의 세 번째 구매입니다.,5,20.11.11
토피,2131966,기존 블랙색상 있어서 M 으로 샀는데 좀 작더라구요 L 사니 잘 맞았습니다 일반적인 30~31 정도 될것같네요.,5,22.09.12
토피,1885479,색감 너무좋고 재질도 좋고 핏도 너무좋아요 만족만족,5,22.04.19
브랜디드,2466505,매장에서 입어보고 구매했는데 한사이즈 다운하니까 딱 좋아요 얇긴한데 편해서 좋습니다,5,22.11.18
모드나인,2192777,갓 모드나인 매우 만족합니다 핏이랑 색감 다 좋아여,5,22.11.06
브랜디드,1385613,가성비 갑입니다 핏도 이쁘고 옷도 탄탄하니 좋네요,5,21.10.23
모드나인,1391412,177.71이고 종아리가 좀 있는 편이라 바지 고를때 애을먹는데 이 바지는 그나마 괜찮게 잘 입히네요 ..ㅠ,5,20.06.02
브랜디드,1385626,색깔별로 하나씩 사고있어요 사이즈도 잘맞고 기장수선 조금만 하면 딱 맞아요,5,21.05.24
무신사스탠다드,1321880,잘맞아요~ 이뻐서 다른 색상도 사려고 생각중이에요,5,21.11.11
브랜디드,1385626,26사이즈는 타이트하게,5,21.02.19
토피,1885563,사이즈가 조금 커서 수선하긴 했는데 두께감이 지금 입기에 딱 좋아요,5,22.09.15
모드나인,1037219,생각보다 타이트 한거 같아서 놀랐어요,5,22.04.26
모드나인,1796555,"첫 인상은 별로였는데, 입다보니까 맘에 쏙 드네요.",5,21.07.08
브랜디드,978464,처음으로 크림진 구매 해봤는데 맘에 들어요!,5,21.05.11
모드나인,2192777,핏이나 원단감도 좋고 워싱도 적당히 들어가있어서 좋습니다,5,22.08.18
모드나인,1037219,평타는 치는데 핏빼고 색감이랑 워싱은 페이탈리즘 타이디랑 ㄹㅇ 똑같음,5,22.01.19
무신사스탠다드,1322219,적당히 널널하고 뚝 떨어지는 핏입니다!!,5,22.09.10
토피,1130699,와이드보단 레귤러 핏에 가까움 그래도 만족,5,22.02.02
무신사스탠다드,2028329,무난하게 입기 좋은 블랙 데님 팬츠. 잘 입고다니는중,5,21.12.27
무신사스탠다드,1720144,허리가 얇아 바지 고르기 애매한데 무탠다드 바지는 인치수로 나와서 좋아요 바지도 이쁘네요!,5,21.10.31
무신사스탠다드,1321880,예상했던 사이즈보다 조금 업해서 구매했습니다. 핏이 딱 맞고 예쁘네요.,5,21.03.02
브랜디드,1868151,바지 굉장히 이쁩니다 휴가 나와서 잘 입을게요 20자,5,22.07.28
모드나인,2320471,"두께는 생각보다 얇고, 색감은 생각보다 푸른색이 돌아요. 입다보면 그레이쉬한 끼가 올라온다길래 킵합니다.",5,22.02.05
토피,1483203,색이 너무 예뻐서 좋네요.. 어떤 신발이랑 신어도 잘 어울립니다,5,21.11.01
무신사스탠다드,1322221,허리를 맞추려다 보니 기장이 좀 짧은게 아쉽긴 하지만 핏 자체는 괜찮습니다ㅎㅎ,5,21.03.15
모드나인,2107115,청바지는 모드나인이라는 말이 있는 이유가 있습니다 만듬새가 쥑이네요,5,22.04.16
토피,1243133,배송도 빠르고 예전에 두 컬러 구매했는데 사이즈 좋아서 잘입고 있습니다,5,22.01.12
토피,2071175,새거라서 그런지 살짝 냄새가 오일? 냠새가 나기는 하는데 이뻐서 셋업으로 샀어요 그렇게 덥지도 않고 시원하고,5,23.06.02
무신사스탠다드,2007393,기장 딱 알맞고 허벅지 둘레도 적당해요. 가성비 정말 좋은것 같습니다,5,22.01.10
브랜디드,1224341,와이드 스트레이트 핏으로 딱 적당하다. 근데 생각보다는 목화씨 흔적이 예쁜 것 같진 않다. 크림색도 예쁘고 4cm,5,21.08.30
모드나인,2381406,역시 모드나인입니다 청바지살때 많이 샀는데 이번에도 너무 만족스럽습니다 색감이 사진보다 조금 더 선명하네요,5,22.09.22
토피,3106260,항아리핏으로 촥 떨어지는 핏감이 좋아요 색깔도 굿!,5,24.11.04
페이탈리즘,2569782,이번 여름 mer natural 시리즈 바지 너무 잘 입고 다녀서 후기를 가득 적어도 모자랍니다! 평소 바지 29-30,5,22.09.07
페이탈리즘,2893318,부들부들 재질이네요,5,24.10.30
무신사스탠다드,1666442,진짜 너무 편하고 좋아요 가격대비 품질도 좋고 뚱뚱해보이지 않아서 좋습니다,5,21.09.12
무신사스탠다드,1666441,가격대비 막입을수 있어서 좋습니다 추천해드려요,5,24.11.25
브랜디드,1555407,가성비도 좋고 핏도 좋습니다. 재구매 의사 있습니다.,5,22.12.13
브랜디드,1014967,무신사 블랙프라이데이로 좋은가격으로 샀네요 ㅎㅎ 잘입겠습니다!,5,22.11.26
페이탈리즘,684820,색상도마음에들고 사이즈도 잘맞고 너무맘에듭니다,5,22.05.29
무신사스탠다드,2028327,핏도 이쁘고 편합니다 색감도 굿이에요 너무 좋아요,5,23.04.17
브랜디드,1768624,딱 원하던 핏이라 만족합니다,5,22.03.18
모드나인,2320471,바지가 너무 이뻐요 디자인도 맘에들어요 여름에 입기에는 조금덥긴해용,5,22.07.03
무신사스탠다드,1357812,가성비 좋게 구입 잘 한것 같아요.,5,23.06.16
브랜디드,2049103,기장은 수선 했지만 핏이 너무 이쁘네요! 브랜디드 바디 맛있습니다,5,22.04.03
무신사스탠다드,2007391,재질이 스판이 있어서 아주 편하네요. 타사 크림진 몇번 이용해봤지만 여기만한곳이 없네요.,5,21.07.01
브랜디드,1385613,사진보다 좀 더 푸른끼가 도는 생지데님이구요 원워시라 이염걱과 착용감을 좀 더 좋게 만들어줘서 좋습니다.,5,24.09.21
모드나인,2107114,허리 딱 맞구 허벅지부터 종아리랑 총장은 너무 남아서 수선해야겠어여 옷 예쁩니당 자주 입을듯,5,22.08.28
모드나인,2320471,진짜 이쁩니다. 워싱감 미쳤고요 개체 차이 있다고 하는데 전 뭐 맘에 들어요,5,22.02.10
브랜디드,1555407,적당한 두께의 와이드 팬츠로 널널하게 일자로 떨어지는 핏이 좋네요. 초여름까지는 가능할 두께입니다.,5,21.04.20
모드나인,2107114,워싱 이쁘고 옷도 튼튼하고 좋았어요 허리도 괜찮았어요,5,23.06.26
토피,3023023,굿입니다 솔직히 이 가격에 이정도 퀄이 나오는 건 여기 하나 뿐이에요,5,23.04.04
페이탈리즘,1159065,생지데님 오랜만에 입는데 진짜 이쁜거같아요! 숏버전 말고 그냥 사서 롤업하는거 추천드려요,5,22.01.27
모드나인,2381406,바지가 통이 커서 편하고 주름이 이쁘게 잡아져서 더 좋아요,5,23.01.21
브랜디드,1768633,엄청 밝은 연청입니다. 연청이 하나도 없어서,5,22.05.21
브랜디드,978464,28은 좀 껴서 30으로 샀는데 길이는 수선해야겠네요. 키가 작아서 잘 어울리진 않네요ㅜ,5,21.11.19
브랜디드,1738189,사이즈는 조금 작게 나온 편인 것 같은데 이뻐요 춪던,5,23.06.19
모드나인,1037219,바지 사이즈 줄일필요도 없이 딱 맞습니다 완전 좋아요,5,20.10.03
페이탈리즘,3602354,세일해서 사봤는데 무난한 청바지라서 잘입을거같아요,5,24.10.24
모드나인,2107114,이뻐요 길어요 좋아요 편해요 맛있어요 옷이..(바지가),5,23.03.22
브랜디드,1110819,가을에 입기 딱 좋은 중천 진입니다. 제 다리에 너무 딱맞아 블랙진 이후로 두번째 주문이네오!,5,19.10.28
무신사스탠다드,1322220,일자로 예쁘게 떨어지는 핏의 원단이네요.,5,21.08.10
브랜디드,2168216,브랜디드 바지가 저한테 잘 맞지 않았었는데,5,22.02.09
브랜디드,1738189,"셔츠나 티셔츠에 첼시나 로퍼 류 신어주면, 아닙니다 사실 다 잘어울리는 바지에요",5,22.06.27
브랜디드,1224341,기본 크림진으로 입기 좋은 고 같아요 어떤 옷이랑도 잘 어울려요,5,21.12.08
모드나인,2952100,엉덩이 부분이 체감상 타이트하긴한데 겉으로는 티가 안나서 좋아요,5,24.10.06
브랜디드,1638610,28사이즈인데 다른 바지 30같아요 제품은 예뻐서 만족합니다,5,22.08.01
브랜디드,1786750,색감 좋고 다 좋아요 허리랑 기장은 수선해야 돼요,5,22.10.31
모드나인,1796555,7핏은 처음인데 모나핏중에 제일 맘에 드네요. 7핏도 많이 내주시면 좋겠어요,5,22.01.07
브랜디드,1200735,와이드바지 처음 구매하였는데 무난한거 같아요,5,21.07.04
모드나인,2381406,편하게 전투용으로 입기 딱좋아요,5,22.12.05
무신사스탠다드,2391746,엄청 저렴라게 구매했는데,5,24.11.20
브랜디드,1868151,브랜디드 데님은 오랜만에 구매했는데 핏도 맛있고 색감도 존예네요,5,21.04.30
모드나인,1037219,모드나인에서 가장 판매많이 된 제품이라 구매했는데,5,21.07.07
무신사스탠다드,1666443,블락 샀다가 마음에 들어서 크림도 샀는데 쫌 더 얇고 덜 빳빳한 느낌이 들어요,5,23.12.17
토피,3023023,허리가 진짜 딱 핏하게 맞습니다 핏이나 색감이나 모두 좋습니다,5,24.10.06
브랜디드,1738189,핏이 예쁩니다.,5,22.06.01
페이탈리즘,684820,"허벅지가 두꺼워 인터넷으로 바지를 못 샀는데,",5,19.11.11
모드나인,1982025,얇은데 흐물거리지는 않네요 데님과 슬랙스 사이 정도로 캐주얼하게 입기 좋아요,5,21.09.17
모드나인,2107112,색감부터 핏까지 너무 이쁩니다 7w 풀매수 하러 가겠습니다...,5,21.10.13
브랜디드,1698789,색은 약간 아이보리이고 잘입을것 같아요 감사합니다,5,23.03.09
모드나인,2192777,바지 자체가 너무 이쁜거 같아요,5,23.09.16
브랜디드,1310481,살이쪄서 재구매했습니다. 그정도로 정말 만족하는 바지 입니다. 아주 마음에듭니다.,5,20.09.30
모드나인,2192777,스판이 있어서 활동성이 편했고 무엇보다 핏이 이뻐요,5,23.01.21
브랜디드,1385626,바지 이뻐요. 조금 아쉬운건 색이 조금 더 진할 줄 알앗는데 그냥 살짝 진한 중청정도!?,5,20.10.12
무신사스탠다드,1322219,가성비 너무너무 좋고 핏도 잘 빠지고 색감도 좋아요,5,21.11.15
토피,2132237,바지 핏 너무 이쁘고 좋아용 잘입을거 같습니다용,5,24.03.17
페이탈리즘,2893318,이 바지는 무조건 사세요 저도 티징 특가때 처음 보고 살까 말까 고민하다가 44사이즈 품절 뜨고 나서 앵콜 특가,5,23.12.08
브랜디드,1014967,허벅돼에 종돼라서 허벅지가 맞으면 종아리때문에 무릎이 삐져나오곤 해서 허리는 30~32 입는데 허벅지,5,19.09.17
토피,986708,색이 보이는 그대로 예쁜데 살짝 길이가 긴 느낌이라 2~3센치만 더 짧았으면 좋겠다는 생각이 들었어요,5,22.07.31
토피,1885563,"재질은 얇은 편이라 봄, 여름, 조금 더 입으면 초가을 정도까지 입을 수 있을 것 같아요! 색이 되게 밝아서 봄,",5,23.04.20
모드나인,2381406,요즘 자주입는 청바지에요,5,24.04.06
토피,890338,바지 진짜 이뻐요 길이는 조금 긴데 접어 입으면 다른느낌으로 이뻐요,5,21.01.26
모드나인,2107112,적당한 밝기의 연청 데님이라서 좋아요 사이즈도 정사이즈 가니까 잘 맞네요 역시 모드나인,5,24.08.06
