브랜드,의류코드,리뷰,별점,작성일
페이탈리즘,2893287,색감이쁘고 사이즈도 좋네요<br>터키산이라 재질이 좋습니다,5,23.06.27
페이탈리즘,2893287,일단 바지 자체가 멋있습니다 길이도 길어서 다양한 신발에 입을수 있고 다만 한여름에는 더울듯,5,23.06.10
페이탈리즘,2893287,허벅지가 두꺼운 편이라<br>이 사이즈로 교환했더니 잘 맞았어요,5,23.06.09
페이탈리즘,2893287,사진을 잘 못 찍었지만 실물로보면 엄청 이뻐요 색이<br>진짜 이쁨,5,23.06.03
페이탈리즘,2893287,색깔 딱 청바지의 정석 느낌 마감처리도 잘되어있고 딱 좋아용,5,23.06.03
페이탈리즘,2893287,적당한 스트레이트핏이라서 다리가 엄청 길어보입니다. 근데 밑위가 살짝 짧네요,5,23.06.02
페이탈리즘,2893287,색감도 제가 생각했던 색감이고 신발이 무겁지 않아서 너무 좋습니다,5,23.06.02
페이탈리즘,2893287,"핏, 워싱, 색감 뭐 하나 빠지지 않고 너무 이쁘네요<br>추천합니다!",5,23.06.01
페이탈리즘,2893287,요즘입기좋고 편해서 잘입을거같아요<br>잘입을게요,5,23.05.28
페이탈리즘,2893287,세일 하면 사려고 점찍어 뒀는데 때마침 세일하길래 바로 샀음 흰티랑 입으면 세련되어 보임~,5,23.05.28
페이탈리즘,2893287,적당한 스트레이트핏이라서 다리가 엄청 길어보입니다. 근데 밑위가 살짝 짧네요,5,23.06.02
페이탈리즘,2893287,색감도 제가 생각했던 색감이고 신발이 무겁지 않아서 너무 좋습니다,5,23.06.02
페이탈리즘,2893287,"핏, 워싱, 색감 뭐 하나 빠지지 않고 너무 이쁘네요<br>추천합니다!",5,23.06.01
페이탈리즘,2893287,요즘입기좋고 편해서 잘입을거같아요<br>잘입을게요,5,23.05.28
페이탈리즘,2893287,세일 하면 사려고 점찍어 뒀는데 때마침 세일하길래 바로 샀음 흰티랑 입으면 세련되어 보임~,5,23.05.28
페이탈리즘,2893287,세일 하면 사려고 점찍어 뒀는데 때마침 세일하길래 바로 샀음 흰티랑 입으면 세련되어 보임~,5,23.05.28
페이탈리즘,2893287,깔끔하게 잘왔고 사진대로 색깔 잘 나오고 전 허리에 비해 허벅지가 조금 두꺼워서 벨트하면 갠춘함 기장도 딱<br>원하던 느낌임,5,23.05.25
페이탈리즘,2893287,상품설명과 동일하고 만족합니다 :) 앞으로도 좋은제품 부탁드려요,5,23.05.22
페이탈리즘,2893287,원하던 색상이라 구매했는데 마음에 듭니다 기장은 길어서 접고 입어야겠어요,5,23.05.20
페이탈리즘,2893287,"대략 이런 핏입니다. 길어서 아래가 약간 접히지만, 그래도 바지 자체가 예뻐요.",5,23.05.17
페이탈리즘,2893287,기장은 좀 긴 편이라서 다리가 기신 분들한텐 좋을 것 같습니다. 전체적으로 예쁘고 핏이 좋아요.,5,23.05.17
페이탈리즘,2893287,후기 보고 반신반의했는데 핏도 좋고 질도 좋습니다,5,23.05.16
페이탈리즘,2893287,너무 와이드가 아니어서 좋았습니다. 핏도 컬러감도 매우 만족스럽습니다. 좀 작은 편이라고 해서 걱정했던 허리도<br>잘 맞았습니다.,5,23.05.16
페이탈리즘,2893287,원하던 색상이라 구매했는데 마음에 듭니다 기장은 길어서 접고 입어야겠어요,5,23.05.15
페이탈리즘,2893287,기장은 좀 긴 편이라서 다리가 기신 분들한텐 좋을 것 같습니다. 전체적으로 예쁘고 핏이 좋아요.,5,23.05.17
페이탈리즘,2893287,후기 보고 반신반의했는데 핏도 좋고 질도 좋습니다,5,23.05.16
페이탈리즘,2893287,너무 와이드가 아니어서 좋았습니다. 핏도 컬러감도 매우 만족스럽습니다. 좀 작은 편이라고 해서 걱정했던 허리도<br>잘 맞았습니다.,5,23.05.16
페이탈리즘,2893287,원하던 색상이라 구매했는데 마음에 듭니다 기장은 길어서 접고 입어야겠어요,5,23.05.15
페이탈리즘,2893287,원하던 색상이라 구매했는데 마음에 듭니다 기장은 길어서 접고 입어야겠어요,5,23.05.14
페이탈리즘,2893287,옷은 진짜 너무 이뻐요 포장도 잘되어있구요 배송도 빠르고 다만 다른 회사의 다른제품과 같은사이즈임에도<br>허리가 이제품은 엄청 타이트해요,5,23.05.13
페이탈리즘,2893287,사이즈 적절하고 워싱 디테일 마음에 듭니다 굿굿,5,23.05.09
페이탈리즘,2893287,요즘 스타일 느낌의 바지 입니다<br>길이가 살짝 길어서<br>못샹긴 신발을 가려줘요,5,23.05.08
페이탈리즘,2893287,"핏, 워싱, 색감 뭐 하나 빠지지 않고 너무 이쁘네요<br>추천!",5,23.05.08
페이탈리즘,2893287,요즘 나오는 바지에 비해 조금 밑위가 짧고 다른 바지들 보다 총장이 길어 다리가 어느정도 있는 제가 곱창지게<br>입기 딱 좋습니다 저랑 스펙이 비슷하시면 같은 사이즈 가셔도 좋을 것 같습니다,5,23.05.01
페이탈리즘,2893287,바지에 손을 넣고 걸어다닐 때면 이쁜 보석에 손을 대는 기분이 들어 저도 모르게 웃음이 나옵니다 누구나 한번쯤<br>보석을 가지고 싶다라는 생각을 할텐데 그렇다면 이 바지는 어떨까요,5,23.05.01
페이탈리즘,2893287,바지 너무 이뻐서 맘에들어요 맨날 입는중입니다,5,23.04.30
페이탈리즘,2893287,사이즈 적절하고 핏 좋습니다 색감 좋네요 잘 입을게요,5,23.04.28
페이탈리즘,2893287,바지 이쁘고 떨어지는 라인도맘에들고좋습티다,5,23.04.27
페이탈리즘,2893287,사이즈 적절하고 핏 좋습니다 색감 좋네요 잘 입을게요,5,23.04.28
페이탈리즘,2893287,바지 이쁘고 떨어지는 라인도맘에들고좋습티다,5,23.04.27
페이탈리즘,2893287,사이즈 적절하고 핏 좋습니다 색감 좋네요 잘입을게요,5,23.04.25
페이탈리즘,2893287,사이즈 적절하고 핏 좋습니다 색감 좋네요 잘 입을게요,5,23.04.25
페이탈리즘,2893287,제 체형에 맞는 바지 찾기 힘든데 허리도 맞고 허벅지도 맞는게 참 신기하네요,5,23.04.24
페이탈리즘,2893287,제 체형에 맞는 바지 찾기 힘든데 허리도 맞고 허벅지도 맞는게 참 신기하네요,5,23.04.24
페이탈리즘,2893287,바지 이뻐요. 자주 입고 다녀요. 다른 제품도 구입해보고 싶어요.,5,23.04.14
페이탈리즘,2893287,매우 탄탄하고 사이드라인 박음질선이 조금 눈에 띄는데 전체적으로 워싱이 좋습니다 175/60 44사이즈 넉넉해요<br>길이감은 컨버스신을때 딱 떨어지는 핏이예요,5,23.04.13
페이탈리즘,2893287,색상도 마음에 들고 두께도 적당합니다 한 여름만 아니면 입기 좋을 것 같아요,5,23.04.12
페이탈리즘,2893287,산지좀 됐는데 잘입고 다닙니다.<br>맞습니다 적립금의 노예,5,23.04.12
페이탈리즘,2893287,핏이 너무 이쁘고 색감도 좋아요 허리가 타이트하게 나온 제품이라 조금만 더 넓게 보완되면 좋겠어요,5,23.04.10
페이탈리즘,2893287,바지 이쁜데 할인 안받고 사기에는 가성비 떨어져요.,5,23.04.09
페이탈리즘,2893287,산지좀 됐는데 잘입고 다닙니다.<br>맞습니다 적립금의 노예,5,23.04.12
페이탈리즘,2893287,핏이 너무 이쁘고 색감도 좋아요 허리가 타이트하게 나온 제품이라 조금만 더 넓게 보완되면 좋겠어요,5,23.04.10
페이탈리즘,2893287,바지 이쁜데 할인 안받고 사기에는 가성비 떨어져요.,5,23.04.09
페이탈리즘,2893287,바지 진짜 이쁜데 다리가 짧아서 기장이 너무 길어요..<br>롤업해서 입고있는데 아쉽지만 그래도 이쁘네요.,5,23.04.07
페이탈리즘,2893287,아직 기장은 안줄였는데 색상이 마음에 드네요<br>조금만 더 넓었어도 좋았을거 같아요,5,23.04.05
페이탈리즘,2893287,기장이 조금 길긴한데 괜찮아요 색상이 원하던 색상입니다,5,23.04.05
페이탈리즘,2893287,핏이 너무 이쁘고 색감도 좋아요 허리가 타이트하게 나온 제품이라 조금만 더 넓게 보완되면 좋겠어요,5,23.04.03
페이탈리즘,2893287,핏이 너무 이쁘고 색감도 좋아요 허리가 타이트하게 나온 제품이라 조금만 더 넓게 보완되면 좋겠어요!,5,23.04.03
페이탈리즘,2893287,축구를 해서 허벅지 좀 있는 남자친구한테 선물했는데<br>평소 32 입는데 이정도로 잘 맞는것 보면<br>상세사이즈표랑 비교했을 때 작게 나온것 같다고 했어요-!...더보기,5,23.04.03
페이탈리즘,2893287,바지 너무 이뻐요~~ 색감도 좋고 핏도 좋고 좋아여 ㅎㅎ 기장만 좀 줄임될듯,5,23.03.31
페이탈리즘,2893287,바지 너무 이뻐요~~ 색감도 좋고 핏도 좋고 좋아여 ㅎㅎ 기장만 좀 줄임될듯,5,23.03.31
페이탈리즘,2893287,색감 너무 좋고 바지 핏 너무 마음에 드네요 좋아요,5,23.03.29
페이탈리즘,2893287,색감 너무 좋고 바지 핏 너무 마음에 드네요 좋아요,5,23.03.29
페이탈리즘,2893287,가격대 그래도 있는편인데 할인해서 싸게 샀는데도 포장 페이탈리즘만의 개성이 보이는 점이 좋았고 뭔가<br>대접받는 기분이 딱 들었어요 꼼꼼하고 옷도 예쁘고 핏도 좋아요! 키 180-183 48 사세요 딱 맞아요!,5,23.03.29
페이탈리즘,2893287,가격대 그래도 있는편인데 할인해서 싸게 샀는데도 포장 페이탈리즘만의 개성이 보이는 점이 좋았고 뭔가<br>대접받는 기분이 딱 들었어요 꼼꼼하고 옷도 예쁘고 핏도 좋아요! 키 180-183 48 사세요 딱 맞아요!,5,23.03.29
페이탈리즘,2893287,이렇게 찍으면 이제 빠꾸 안먹을려나..<br>최선을 다 했심더!!<br>묻지도 따지지도 말고 구매 각👍,5,23.03.27
페이탈리즘,2893287,워싱도 마음에 들고 재질도 좋고 휘뚜루마뚜루 입을수 있어서 너무 좋습니다,5,23.03.25
페이탈리즘,2893287,터키산 청바지 비싼데 세일기간 저렴하게 구매할수 있어서 좋았습니다<br>허리 생각보다 안커요,5,23.03.25
페이탈리즘,2893287,핏 좋고 퀄 좋네요!!!<br>색감이 약간 밝은 듯 하지만 예쁩니다!!! ㅎㅎ,5,23.03.24
페이탈리즘,2893287,오 핏 좋고 퀄 좋네요!!!<br>색감이 약간 밝은 듯 하지만 예쁩니다!!! ㅎㅎ,5,23.03.24
페이탈리즘,2893287,데님바지 필요해서 샀는데 받는순간 최애바지 됐습니다 최근 가장 많이 찾는 바지에요,5,23.03.23
페이탈리즘,2893287,데님바지 필요해서 샀는데 받는순간 최애바지 됐습니다 최근 가장 많이 찾는 바지에요,5,23.03.23
페이탈리즘,2893287,색감 핏 스타일 어디에나 굿굿👍👍👍 데일리로 딱 좋아요,5,23.03.22
페이탈리즘,2893287,너무 예뻐요 배송도 빠르게 왔고 바지하나가 택배 박스에 안에 따로 포장까지 깔끔하게 오다니 너무 만족해요<br>예쁘게 입을게요 감사합니다,5,23.03.22
페이탈리즘,2893287,옷이 참 예ㅇ뻐요 사이즈 잘 맞춘거 같네요 와이드 체고,5,23.03.22
페이탈리즘,2893287,핏이 좋고 원단이 탄탄해서 맘에 드네요 이번 봄엔 이바지만 입고 다닐듯하네요 잘입을께요,5,23.03.21
페이탈리즘,2893287,정말 좋아요 휘뚜루 마뚜루 입기 좋은 옷이에요 편하게 입기 좋답니다!,5,23.03.21
페이탈리즘,2893287,너무 예뻐요 배송도 빠르게 왔고 바지하나가 택배 박스에 안에 따로 포장까지 깔끔하게 오다니 너무 만족해요<br>예쁘게 입을게요 감사합니다,5,23.03.22
페이탈리즘,2893287,옷이 참 예ㅇ뻐요 사이즈 잘 맞춘거 같네요 와이드 체고,5,23.03.22
페이탈리즘,2893287,핏이 좋고 원단이 탄탄해서 맘에 드네요 이번 봄엔 이바지만 입고 다닐듯하네요 잘입을께요,5,23.03.21
페이탈리즘,2893287,정말 좋아요 휘뚜루 마뚜루 입기 좋은 옷이에요 편하게 입기 좋답니다!,5,23.03.21
페이탈리즘,2893287,편하게 잘 입고 있습니다.<br>뮈 하나 아쉬운 부분이 없습니다.<br>,5,23.03.20
페이탈리즘,2893287,"다 좋은데 밑위가 조금 짧은게 아쉬워요 ㅠㅠ<br>그거 말고는 핏, 원단 너무너무 좋습니다",5,23.03.19
페이탈리즘,2893287,판매 페이지에서 제공되는 색감보다는 좀 더 어두워요. 그래서 더 맘에 드네요! 길이는 조금 길지만 전 원래 길게<br>입는 걸 좋아하기도 하고 밑단 워싱이 예뻐서 그냥 입을 예정입니다. 오래오래 입을게요,5,23.03.15
페이탈리즘,2893287,판매 페이지에서 제공되는 색감보다는 좀 더 어두워요. 그래서 더 맘에 드네요! 길이는 조금 길지만 전 원래 길게<br>입는 걸 좋아하기도 하고 밑단 워싱이 예뻐서 그냥 입을 예정입니다. 오래오래 입을게요,5,23.03.15
페이탈리즘,2893287,판매 페이지에서 제공되는 색감보다는 좀 더 어두워요. 그래서 더 맘에 드네요! 길이는 조금 길지만 전 원래 길게<br>입는 걸 좋아하기도 하고 밑단 워싱이 예뻐서 그냥 입을 예정입니다. 오래오래 입을게요,5,23.03.15
페이탈리즘,2893287,옷 색감 이쁩니다.<br>통도 어느정도 있구요<br>단수선 했습니다.,5,23.03.15
페이탈리즘,2893287,바지 이쁩니다.<br>거울이 기울어져 있어서<br>다리가 짧게 나왔지만...더보기,5,23.03.15
페이탈리즘,2893287,사이즈는 딱 괜찮은데 남자꺼라 그런지 밑위가 너무 짧아서 넘 껴용,5,23.03.14
페이탈리즘,2893287,판매 페이지에서 제공되는 색감보다는 좀 더 어두워요. 그래서 더 맘에 드네요! 길이는 조금 길지만 전 원래 길게<br>입는 걸 좋아하기도 하고 밑단 워싱이 예뻐서 그냥 입을 예정입니다. 오래오래 입을게요,5,23.03.15
페이탈리즘,2893287,판매 페이지에서 제공되는 색감보다는 좀 더 어두워요. 그래서 더 맘에 드네요! 길이는 조금 길지만 전 원래 길게<br>입는 걸 좋아하기도 하고 밑단 워싱이 예뻐서 그냥 입을 예정입니다. 오래오래 입을게요,5,23.03.15
페이탈리즘,2893287,옷 색감 이쁩니다.<br>통도 어느정도 있구요<br>단수선 했습니다.,5,23.03.15
페이탈리즘,2893287,바지 이쁩니다.<br>거울이 기울어져 있어서<br>다리가 짧게 나왔지만...더보기,5,23.03.15
페이탈리즘,2893287,사이즈는 딱 괜찮은데 남자꺼라 그런지 밑위가 너무 짧아서 넘 껴용,5,23.03.14
페이탈리즘,2893287,약간의 빈티지한 느낌이 있는 예쁜 바지입니다.<br>힙이 좀 있는 편이라 힙이 끼는 느낌이 살짝 있어서<br>밑위가 좀 더 길고 힙 쪽이 좀 더 여유 있으면...더보기,5,23.03.12
페이탈리즘,2893287,늘 같은사이즈로 다른종류 샀는데<br>이것은 유달리 허리가 많이 작네용,5,23.03.11
페이탈리즘,2893287,너무나무 이쁩니다 감사합니다 다음에도 구매할께요,5,23.03.09
페이탈리즘,2893287,사람들이 왜 페이탈리즘 추천하는지 알겠네요!!<br>그냥 무조건 믿고 사세요!!,5,23.03.06
페이탈리즘,2893287,색은 무신사 사진보다는 밝고 너무 어둡지 않아서 좋았고 허리는 작은편이라 사이즈 업 추천이요,5,23.03.04
페이탈리즘,2893287,색은 사진보다는 밝은색이라 너무 어둡지않아서 좋았고 허리는 사이즈보다 작습니다! 한사이즈 업하는거 추천이용,5,23.03.04
페이탈리즘,2893287,청녹색이 너무 마음에 들고 어디에나 입기 좋을 거 같아요!,5,23.03.04
페이탈리즘,2893287,진청이 마음에 들어서 연청도 구매했어요 사이즈 잘 맞는 바지 찾기가 힘든데 맘에 듭니다,5,23.03.02
페이탈리즘,2893287,진청으로 구매했다가 마음에 들어서 연청도 구마했어요,5,23.03.02
페이탈리즘,2893287,색은 사진보다는 밝은색이라 너무 어둡지않아서 좋았고 허리는 사이즈보다 작습니다! 한사이즈 업하는거 추천이용,5,23.03.04
페이탈리즘,2893287,청녹색이 너무 마음에 들고 어디에나 입기 좋을 거 같아요!,5,23.03.04
페이탈리즘,2893287,진청이 마음에 들어서 연청도 구매했어요 사이즈 잘 맞는 바지 찾기가 힘든데 맘에 듭니다,5,23.03.02
페이탈리즘,2893287,진청으로 구매했다가 마음에 들어서 연청도 구마했어요,5,23.03.02
페이탈리즘,2893287,정말 편하고 좋습니다.<br>이제야 알았습니다. 청바지는 페이탈리즘....<br>,5,23.02.27
페이탈리즘,2893287,진짜 핏도 너무 완벽하고 색감도 너무 좋아서 또 여기서 살거같아요!,5,23.02.24
페이탈리즘,2893287,"제 기준 레귤러핏 보다는 세미와이드에 가까웠으나 워싱 핏, 예쁘게 나와서 만족스럽니다.",5,23.02.20
페이탈리즘,2893287,원단 좋고 핏감 좋고 오래 입을 수 있는 데님이에요<br>기장이 딱 맞아서 너무 좋아요,5,23.02.16
페이탈리즘,2893287,원단 좋고 핏감 좋고 오래 입을 수 있는 데님이에요<br>기장이 딱 맞아서 너무 좋아요,5,23.02.16
페이탈리즘,2893287,원단 좋고 핏감 좋고 오래 입을 수 있는 데님이에요<br>기장이 딱 맞아서 너무 좋아요,5,23.02.16
페이탈리즘,2893287,저는 32사이즈를 입었는데 일자핏으로 툭떨어져요 원단도 터키산이라 고급스럽고 워싱도 너무 만족스럽습니다<br>!!!!,5,23.02.16
페이탈리즘,2893287,저는 32사이즈를 입었는데 일자핏으로 툭떨어져요 원단도 터키산이라 고급스럽고 워싱도 너무 만족스럽습니다<br>!!!!,5,23.02.16
페이탈리즘,2893287,색감 미쳤네요 딱 제가 원하던 스타일입니다<br>기장이 조금 긴데 밑위가 넉넉하지 않아서 한 사이즈 작은건 못 입겠다싶네요,5,23.02.10
페이탈리즘,2893287,색감 미쳤네요 딱 제가 원하던 스타일입니다<br>기장이 조금 긴데 밑위가 넉넉하지 않아서 한 사이즈 작은건 못 입겠다싶네요,5,23.02.10
페이탈리즘,2893287,저는 32사이즈를 입었는데 일자핏으로 툭떨어져요 원단도 터키산이라 고급스럽고 워싱도 너무 만족스럽습니다<br>!!!!,5,23.02.16
페이탈리즘,2893287,색감 미쳤네요 딱 제가 원하던 스타일입니다<br>기장이 조금 긴데 밑위가 넉넉하지 않아서 한 사이즈 작은건 못 입겠다싶네요,5,23.02.10
페이탈리즘,2893287,색감 미쳤네요 딱 제가 원하던 스타일입니다<br>기장이 조금 긴데 밑위가 넉넉하지 않아서 한 사이즈 작은건 못 입겠다싶네요,5,23.02.10
페이탈리즘,2893287,색감이 정말 너무 좋아요!!원단은 좀 부드러우면서 가벼운 편이에요.만족 합니다.,5,23.02.08
페이탈리즘,2893287,핏도 너무 맘에 들고 제가 찾던 그 데님 그 자체입니다,5,23.02.03
페이탈리즘,2893287,"생각했던 색감보다 살짝 밝긴 한데, 그래도 아쉽다, 별로다가 아닌 이건 이 색감대로 또 예쁩니다",5,23.02.02
페이탈리즘,2893287,이쁘고 편해요 여행갔을때 너무 잘입었어요 퀄리티가 다른게 느껴져요,5,23.01.30
페이탈리즘,2893287,라이브 보다가 눈 돌아가서 샀는데 싼 가격에 득템한듯ㅎ,5,23.01.25
페이탈리즘,2893287,페이탈리즘 바지 처음인데 이쁘네요 잘입고다녀요,5,23.01.22
페이탈리즘,2893287,"생각했던 색감보다 살짝 밝긴 한데, 그래도 아쉽다, 별로다가 아닌 이건 이 색감대로 또 예쁩니다",5,23.01.21
페이탈리즘,2893287,핏 좋고 색감 좋고 질도 좋아요~ 기장은 많이 잘랐어요~,5,23.01.17
페이탈리즘,2893287,핏 좋고 색감 좋고 질도 좋아요~ 기장은 많이 잘랐어요~,5,23.01.17
페이탈리즘,2893287,핏 좋고 색감 좋고 질도 좋아요~ 기장은 많이 잘랐어요~,5,23.01.17
페이탈리즘,2893287,핏 좋고 색감 좋고 질도 좋아요~ 기장은 많이 잘랐어요~,5,23.01.17
페이탈리즘,2893287,핏 좋고 색감 좋고 질도 좋아요~ 기장은 많이 잘랐어요~,5,23.01.17
페이탈리즘,2893287,핏 좋고 색감 좋고 질도 좋아요~ 기장은 많이 잘랐어요~,5,23.01.17
페이탈리즘,2893287,진짜 레전드 바지입니다. 처음엔 몰랐는데 입으면 입을수록 느껴지는 편안함과 느낌이 대박입니다. 이번에<br>페이탈리즘에서 칼을갈고 준비한 정성이 그대로 느껴집니다. 적극 추천합니다!,5,23.01.14
페이탈리즘,2893287,제 체형에는 세미 와이드에 밑단 살짝 좁은 느낌으로 잘 맞아요. 전에 샀던 페이탈리즘 바지보다 품질이 높아진게<br>확실히 보이네요.,5,23.01.13
페이탈리즘,2893287,"워싱이 미쳐서 기장 수선하지말까 고민중입니다 데님이 이렇게까지 잘만들어질수있구나 처음 느꼈습니다<br>촉감,색감 퀄리티 대박입니다.. 동봉된 책자 보면 칼 간거같네요",5,23.01.10
페이탈리즘,2893287,"제품 기장이나 색감, 핏의 퀄리티가 너무 좋아요 다만 밑위 길이가 조금 짧습니다 한 사이즈 업 해서 입으면<br>여우로울 것 같아요",5,23.01.10
페이탈리즘,2893287,기장 딱 맞게 떨어지며 허벅지가 조금 있는 편인데 바지 통은 여유롭습니다 다만 밑위 기장이 조금 타이트하며<br>골반과 엉덩이가 조금 있는 분들은 한 사이즈 업 해주세요 저한테 46은 골반 밑위가 조금 타이트 해서 48고민하다<br>교환 기간이 오래 걸린다는 말에 맞춰서 입었으며 늘어날 걸 알기에 그냥 입었습니다 입고 하루정도 생활...더보기,5,23.01.10
페이탈리즘,2893287,너무 예뻐요 역시 페이틀리즘 재구매의사 있습니다,5,23.01.08
페이탈리즘,2893287,너무 예뻐요 역시 페이틀리즘 재구매의사 있습니다,5,23.01.08
페이탈리즘,2893287,너무 예뻐요 역시 페이틀리즘 재구매의사 있습니다,5,23.01.08
페이탈리즘,2893287,사이즈 핏 모두 잘 맞고 딱 원하던 느낌이에요 역시 페이탈리즘!!,5,23.01.08
페이탈리즘,2893287,역시 페이탈리즘 ㅠㅠ 메이드인 튀르키예 라인 너무 좋아요 이번에 이벤트에 저렴하게 구매했는데 신의 한수<br>1970 복각 라인 너무 예쁘네요,5,23.01.07
페이탈리즘,2893287,역시 페이탈리즘 ㅠㅠ 메이드인 튀르키예 라인 너무 좋아요 이번에 이벤트에 저렴하게 구매했는데 신의 한수<br>1970 복각 라인 너무 예쁘네요,5,23.01.07
페이탈리즘,2893287,역시 페이탈리즘 ㅠㅠ 메이드인 튀르키예 라인 너무 좋아요 이번에 이벤트에 저렴하게 구매했는데 신의 한수<br>1970 복각 라인 너무 예쁘네요,5,23.01.07
페이탈리즘,2893287,역시 페이탈리즘 ㅠㅠ 메이드인 튀르키예 라인 너무 좋아요 이번에 이벤트에 저렴하게 구매했는데 신의 한수<br>1970 복각 라인 너무 예쁘네요,5,23.01.07
페이탈리즘,2893287,라이브 방송 보고 구매했는데<br>사진보다 색상이 연해서 더 좋네요<br>받자마자 입어봤는데 생각이상으로...더보기,5,23.01.07
페이탈리즘,2893287,아주 예쁩니다 ~ 여자친구가 좋아하네용<br>많이 파세요 ~~,5,23.01.07
페이탈리즘,2893287,두꺼운데 착용감이 너무 좋고 퀄리티가 아주 좋은 거 같아요 색감도 유니크에서 치트키 바지로 매우 좋습니다 허리<br>32입는데 46으로 갔어요 좀길긴한데 아주 잘맞네요,5,23.01.07
페이탈리즘,2893287,두꺼운데 착용감이 너무 좋고 퀄리티가 아주 좋은 거 같아요 색감도 유니크에서 치트키 바지로 매우 좋습니다 허리<br>32입는데 46으로 갔어요 좀길긴한데 아주 잘맞네요,5,23.01.07
페이탈리즘,2893287,두꺼운데 착용감이 너무 좋고 퀄리티가 아주 좋은 거 같아요 색감도 유니크에서 치트키 바지로 매우 좋습니다 허리<br>32입는데 46으로 갔어요 좀길긴한데 아주 잘맞네요,5,23.01.07
페이탈리즘,2893287,라이브 방송 보고 구매했는데<br>사진보다 색상이 연해서 더 좋네요<br>받자마자 입어봤는데 생각이상으로...더보기,5,23.01.07
페이탈리즘,2893287,라이브 방송 보고 구매했는데<br>사진보다 색상이 연해서 더 좋네요<br>받자마자 입어봤는데 생각이상으로...더보기,5,23.01.07
페이탈리즘,2893287,칼배송 좋아요<br>실물 이쁩니다 너무 청색만 입어서 지겨웠는데<br>청색과 흑색 중간적인 부분 같아요...더보기,4,24.10.25
페이탈리즘,2893287,여름에는 더워서 못입겠지만 봄가을겨울은 가능 할거 같아요<br>워싱이 과하지않고 적당하네요,4,24.08.28
페이탈리즘,2893287,라이브 방송 보고 구매했는데<br>사진보다 색상이 연해서 더 좋네요<br>받자마자 입어봤는데 생각이상으로...더보기,5,23.01.07
페이탈리즘,2893287,칼배송 좋아요<br>실물 이쁩니다 너무 청색만 입어서 지겨웠는데<br>청색과 흑색 중간적인 부분 같아요...더보기,4,24.10.25
페이탈리즘,2893287,여름에는 더워서 못입겠지만 봄가을겨울은 가능 할거 같아요<br>워싱이 과하지않고 적당하네요,4,24.08.28
페이탈리즘,2893287,"색상이랑 핏 다 마음에 들어요. 다만, 단추가 불량인지 원래 이런지 모르겠는데 엄청 안잠기고 안풀려요..",4,24.07.25
페이탈리즘,2893287,"색상이랑 핏 다 마음에 들어요. 다만, 단추가 불량인지 원래 이런지 모르겠는데 엄청 안잠기고 안풀려요..",4,24.07.25
페이탈리즘,2893287,사진이랑 거의 흡사하고 바지도 맘에 들어요 잘입을게요 다만 제겐 기장이 좀 짧아요ㅠㅠ,4,24.07.10
페이탈리즘,2893287,사진이랑 거의 흡사하고 바지도 맘에 들어요 잘입을게요,4,24.06.04
페이탈리즘,2893287,"배송도 빠르고, 상품도 만족입니다 ~~!!<br>밑단 통이 좀 있지만 그래도 만족",4,24.04.02
페이탈리즘,2893287,배송도 빠르고 상품도 만족입니다 ! 다만 밑단 통이 생각보다 있네요,4,24.04.02
페이탈리즘,2893287,블프때 야무지게 할인받아서 샀습니다. 은은하게 들어간 워싱이 국밥입니다. 다만 밑위가 살짝 짧은 것 같습니다<br>그래도 잘 입갰습니다,4,23.11.30
페이탈리즘,2893287,생각보다 바지 통이 넓어서 약간 당황했지만 이쁘긴 합니다!,4,23.11.27
페이탈리즘,2893287,딱 깔끔한 데님이라 잘 맞았고 다른 색상 상품도 사고싶습니다. 세탁 후에 변형은 없었습니다 . 건조기는<br>안돌렸어요,4,23.10.18
페이탈리즘,2893287,색감 적당히 밝고 좋습니다.<br>흰 상의와 입으려 구매했어요.,4,23.09.30
페이탈리즘,2893287,"배송도 빠르고, 상품도 만족입니다 ~~!!<br>밑단 통이 좀 있지만 그래도 만족",4,24.04.02
페이탈리즘,2893287,배송도 빠르고 상품도 만족입니다 ! 다만 밑단 통이 생각보다 있네요,4,24.04.02
페이탈리즘,2893287,블프때 야무지게 할인받아서 샀습니다. 은은하게 들어간 워싱이 국밥입니다. 다만 밑위가 살짝 짧은 것 같습니다<br>그래도 잘 입갰습니다,4,23.11.30
페이탈리즘,2893287,생각보다 바지 통이 넓어서 약간 당황했지만 이쁘긴 합니다!,4,23.11.27
페이탈리즘,2893287,딱 깔끔한 데님이라 잘 맞았고 다른 색상 상품도 사고싶습니다. 세탁 후에 변형은 없었습니다 . 건조기는<br>안돌렸어요,4,23.10.18
페이탈리즘,2893287,색감 적당히 밝고 좋습니다.<br>흰 상의와 입으려 구매했어요.,4,23.09.30
페이탈리즘,2893287,색감도 보이는것 과 비슷하고 너무 무난하지 않아서 좋아요.,4,23.09.30
페이탈리즘,2893287,색감 화면과 비슷하며 예쁜 청바지입니다.<br>짜임새가 있어 오래 입을 수 있겠네요.,4,23.09.30
페이탈리즘,2893287,"모델 핏보다는 좀더 더 와이드하고, 원단이 좋은게 느껴지네요",4,23.08.27
페이탈리즘,2893287,"모델 핏보다는 좀더 더 와이드하고, 원단이 좋은게 느껴지네요",4,23.08.27
페이탈리즘,2893287,평범하고 무난해요 재질도 괜찮구요 잘입을게여,4,23.07.02
